gazetteerId,villageInnerId,categoryId,startYear,endYear,unitId,data
2.0,2.0,40,2007.0,2007.0,1,35.0
4.0,4.0,40,1978.0,1978.0,1,12.12
4.0,4.0,40,2007.0,2007.0,1,109.57
7.0,7.0,40,2001.0,2001.0,1,33.0
9.0,9.0,40,1995.0,1995.0,1,15.0
13.0,13.0,40,1987.0,1987.0,1,20.0
14.0,14.0,40,2000.0,2000.0,1,86.0
26.0,26.0,40,2000.0,2000.0,1,14.0
28.0,28.0,40,2009.0,2009.0,1,20.0
30.0,30.0,40,1980.0,1980.0,1,8.0
30.0,30.0,40,1985.0,1985.0,1,15.0
30.0,30.0,40,1990.0,1990.0,1,30.0
30.0,30.0,40,1995.0,1995.0,1,35.0
30.0,30.0,40,2000.0,2000.0,1,45.0
30.0,30.0,40,2004.0,2004.0,1,50.0
34.0,34.0,40,2007.0,2007.0,1,32.5
36.0,36.0,40,2008.0,2008.0,1,43.0
37.0,37.0,40,1997.0,1997.0,1,43.33
41.0,41.0,40,1949.0,1949.0,1,9.5
41.0,41.0,40,2001.0,2001.0,1,21.6
44.0,44.0,40,1981.0,1981.0,1,17.0
44.0,44.0,40,1998.0,1998.0,1,28.0
44.0,44.0,40,2009.0,2009.0,1,32.0
45.0,45.0,40,2003.0,2003.0,1,20.0
46.0,46.0,40,1984.0,1984.0,1,20.65
46.0,46.0,40,1988.0,1988.0,1,23.0
46.0,46.0,40,1991.0,1991.0,1,26.0
49.0,49.0,40,2009.0,2009.0,1,55.59
54.0,54.0,40,1984.0,1984.0,1,21.0
54.0,54.0,40,2010.0,2010.0,1,34.0
57.0,57.0,40,1992.0,1992.0,1,15.0
57.0,57.0,40,1999.0,1999.0,1,17.0
60.0,60.0,40,2002.0,2002.0,1,39.4
63.0,63.0,40,1997.0,1997.0,1,31.0
64.0,64.0,40,2005.0,2005.0,1,45.0
73.0,73.0,40,1949.0,1949.0,1,5.5
73.0,73.0,40,1990.0,1990.0,1,30.0
76.0,76.0,40,1950.0,1950.0,1,10.0
76.0,76.0,40,1984.0,1984.0,1,13.8
76.0,76.0,40,1987.0,1987.0,1,28.4
76.0,76.0,40,2009.0,2009.0,1,31.0
78.0,78.0,40,1991.0,1991.0,2,18.0
78.0,78.0,40,1995.0,1995.0,2,26.0
78.0,78.0,40,2003.0,2003.0,2,31.0
81.0,81.0,40,1987.0,1987.0,1,17.0
81.0,81.0,40,1988.0,1988.0,1,20.0
93.0,93.0,40,2005.0,2005.0,1,43.19
96.0,96.0,40,1993.0,1993.0,1,15.4
99.0,99.0,40,2011.0,2011.0,1,39.17
103.0,103.0,40,2007.0,2007.0,1,14.0
108.0,108.0,40,2007.0,2007.0,1,12.0
121.0,121.0,40,2001.0,2001.0,1,50.0
128.0,128.0,40,1989.0,1989.0,1,24.39
132.0,132.0,40,2010.0,2010.0,1,28.0
133.0,133.0,40,1987.0,1987.0,1,7.0
133.0,133.0,40,2002.0,2002.0,1,15.0
137.0,137.0,40,2005.0,2005.0,1,30.0
141.0,141.0,40,2010.0,2010.0,1,122.0
142.0,142.0,40,1984.0,1984.0,1,10.9
142.0,142.0,40,1996.0,1996.0,1,24.3
142.0,142.0,40,2009.0,2009.0,1,35.0
156.0,156.0,40,1992.0,1992.0,1,15.0
156.0,156.0,40,2010.0,2010.0,1,30.0
158.0,158.0,40,1989.0,1989.0,1,16.0
158.0,158.0,40,2007.0,2007.0,1,46.8
160.0,160.0,40,1998.0,1998.0,1,23.0
164.0,164.0,40,1990.0,1990.0,1,21.0
164.0,164.0,40,1995.0,1995.0,1,24.1
164.0,164.0,40,1998.0,1998.0,1,29.0
164.0,164.0,40,2000.0,2000.0,1,30.9
164.0,164.0,40,2003.0,2003.0,1,34.5
164.0,164.0,40,2004.0,2004.0,1,43.7
164.0,164.0,40,2005.0,2005.0,1,45.0
173.0,173.0,40,2008.0,2008.0,1,45.4
174.0,174.0,40,1982.0,1982.0,1,13.55
174.0,174.0,40,1984.0,1984.0,1,13.85
174.0,174.0,40,2002.0,2002.0,1,26.9
187.0,187.0,40,1998.0,1998.0,1,34.0
192.0,192.0,40,2007.0,2007.0,1,72.0
201.0,201.0,40,1992.0,1992.0,1,50.0
215.0,215.0,40,1949.0,1949.0,1,2.1
215.0,215.0,40,2001.0,2001.0,1,31.46
218.0,218.0,40,1951.0,1951.0,1,16.0
218.0,218.0,40,1984.0,1984.0,1,22.1
219.0,219.0,40,2000.0,2000.0,1,20.0
219.0,219.0,40,2010.0,2010.0,1,30.0
221.0,221.0,40,2011.0,2011.0,1,52.9
228.0,228.0,40,2010.0,2010.0,1,45.0
229.0,229.0,40,1950.0,1950.0,1,11.0
229.0,229.0,40,2007.0,2007.0,1,30.0
234.0,234.0,40,1953.0,1953.0,1,6.84
234.0,234.0,40,2003.0,2003.0,1,65.0
242.0,242.0,40,1989.0,1989.0,1,40.0
242.0,242.0,40,2010.0,2010.0,1,60.0
245.0,245.0,40,1996.0,1996.0,1,18.6
247.0,247.0,40,2010.0,2010.0,1,41.44
249.0,249.0,40,1977.0,1977.0,1,20.4
249.0,249.0,40,1982.0,1982.0,1,32.8
249.0,249.0,40,2012.0,2012.0,1,64.18
250.0,250.0,40,2010.0,2010.0,1,85.9
253.0,253.0,40,2011.0,2011.0,1,70.13
260.0,260.0,40,1949.0,1949.0,1,11.5
260.0,260.0,40,1978.0,1978.0,1,14.6
260.0,260.0,40,1992.0,1992.0,1,59.3
260.0,260.0,40,1999.0,1999.0,1,74.84
266.0,266.0,40,1957.0,1957.0,1,10.5
266.0,266.0,40,1965.0,1965.0,1,28.5
266.0,266.0,40,1979.0,1979.0,1,32.0
266.0,266.0,40,2012.0,2012.0,1,42.0
267.0,267.0,40,2014.0,2014.0,1,68.0
271.0,271.0,40,1949.0,1949.0,1,8.0
271.0,271.0,40,2000.0,2000.0,1,60.0
275.0,275.0,40,1985.0,1985.0,1,13.0
275.0,275.0,40,1990.0,1990.0,1,21.0
275.0,275.0,40,2010.0,2010.0,1,45.0
276.0,276.0,40,1981.0,1981.0,1,10.48
276.0,276.0,40,1982.0,1982.0,1,9.82
276.0,276.0,40,1983.0,1983.0,1,11.2
276.0,276.0,40,1984.0,1984.0,1,10.5
276.0,276.0,40,1985.0,1985.0,1,11.56
276.0,276.0,40,1986.0,1986.0,1,11.71
276.0,276.0,40,1987.0,1987.0,1,16.32
276.0,276.0,40,1988.0,1988.0,1,17.92
276.0,276.0,40,1989.0,1989.0,1,18.74
276.0,276.0,40,1990.0,1990.0,1,17.15
276.0,276.0,40,1991.0,1991.0,1,17.17
276.0,276.0,40,1992.0,1992.0,1,17.49
276.0,276.0,40,1993.0,1993.0,1,17.53
276.0,276.0,40,1994.0,1994.0,1,17.47
276.0,276.0,40,1995.0,1995.0,1,18.54
276.0,276.0,40,1996.0,1996.0,1,18.91
276.0,276.0,40,2001.0,2001.0,1,27.05
276.0,276.0,40,2006.0,2006.0,1,16.18
288.0,288.0,40,1961.0,1961.0,1,25.0
288.0,288.0,40,2013.0,2013.0,1,62.9
289.0,289.0,40,2007.0,2007.0,1,30.0
291.0,291.0,40,1970.0,1970.0,1,12.0
291.0,291.0,40,1985.0,1985.0,1,18.0
291.0,291.0,40,2002.0,2002.0,1,22.0
293.0,293.0,40,2015.0,2015.0,1,52.0
296.0,296.0,40,2005.0,2005.0,1,21.0
302.0,302.0,40,1988.0,1988.0,1,23.6
306.0,306.0,40,1951.0,1951.0,1,15.0
306.0,306.0,40,2012.0,2012.0,1,45.0
309.0,309.0,40,1981.0,1981.0,1,23.12
309.0,309.0,40,1996.0,1996.0,1,40.0
309.0,309.0,40,2010.0,2010.0,1,56.0
310.0,310.0,40,1999.0,1999.0,1,30.0
313.0,313.0,40,2009.0,2009.0,1,35.0
314.0,314.0,40,2013.0,2013.0,1,447.03
316.0,316.0,40,1950.0,1950.0,1,5.9
316.0,316.0,40,1998.0,1998.0,1,27.0
318.0,318.0,40,1993.0,1993.0,1,36.0
322.0,322.0,40,2014.0,2014.0,1,67.5
324.0,324.0,40,2001.0,2001.0,1,25.7
325.0,325.0,40,2002.0,2002.0,1,23.8
327.0,327.0,40,2014.0,2014.0,1,28.0
329.0,329.0,40,1981.0,1981.0,1,15.63
329.0,329.0,40,1991.0,1991.0,1,20.94
329.0,329.0,40,2004.0,2004.0,1,21.84
333.0,333.0,40,1994.0,1994.0,1,24.0
333.0,333.0,40,2012.0,2012.0,1,99.5
334.0,334.0,40,2008.0,2008.0,1,50.0
337.0,337.0,40,1949.0,1949.0,1,8.74
337.0,337.0,40,1994.0,1994.0,1,32.4
337.0,337.0,40,1999.0,1999.0,1,46.38
337.0,337.0,40,2013.0,2013.0,1,54.16
342.0,342.0,40,1981.0,1981.0,1,18.0
342.0,342.0,40,2010.0,2010.0,1,36.0
348.0,348.0,40,1992.0,1992.0,1,37.2
349.0,349.0,40,1949.0,1949.0,1,8.0
349.0,349.0,40,1990.0,1990.0,1,13.4
356.0,356.0,40,2008.0,2008.0,1,25.8
368.0,368.0,40,2005.0,2005.0,1,100.0
369.0,369.0,40,2000.0,2000.0,1,43.82
374.0,374.0,40,2010.0,2010.0,1,62.0
379.0,379.0,40,2003.0,2003.0,1,80.0
383.0,383.0,40,1950.0,1950.0,1,7.0
383.0,383.0,40,1988.0,1988.0,1,16.14
383.0,383.0,40,1990.0,1990.0,1,24.1
388.0,388.0,40,1981.0,1981.0,1,11.1
388.0,388.0,40,1982.0,1982.0,1,14.7
388.0,388.0,40,1983.0,1983.0,1,17.5
388.0,388.0,40,1984.0,1984.0,1,15.2
388.0,388.0,40,1985.0,1985.0,1,16.5
388.0,388.0,40,1986.0,1986.0,1,16.6
388.0,388.0,40,1987.0,1987.0,1,18.5
388.0,388.0,40,1988.0,1988.0,1,19.9
388.0,388.0,40,1989.0,1989.0,1,21.2
388.0,388.0,40,1990.0,1990.0,1,21.4
391.0,391.0,40,1980.0,1980.0,1,39.98
391.0,391.0,40,2013.0,2013.0,1,98.1
400.0,400.0,40,2013.0,2013.0,1,42.3
400.0,400.0,40,2014.0,2014.0,1,43.0
400.0,400.0,40,2015.0,2015.0,1,45.5
400.0,400.0,40,2016.0,2016.0,1,49.5
406.0,406.0,40,1991.0,1991.0,1,18.22
409.0,409.0,40,1997.0,1997.0,1,20.16
419.0,419.0,40,1993.0,1993.0,1,91.8
419.0,419.0,40,1998.0,1998.0,1,128.1
431.0,431.0,40,1980.0,1980.0,1,8.6
431.0,431.0,40,1981.0,1981.0,1,9.6
431.0,431.0,40,1982.0,1982.0,1,11.1
431.0,431.0,40,1983.0,1983.0,1,12.2
431.0,431.0,40,1984.0,1984.0,1,12.1
431.0,431.0,40,1985.0,1985.0,1,10.8
431.0,431.0,40,1986.0,1986.0,1,10.8
431.0,431.0,40,1987.0,1987.0,1,11.4
431.0,431.0,40,1988.0,1988.0,1,12.6
431.0,431.0,40,1989.0,1989.0,1,12.6
431.0,431.0,40,1990.0,1990.0,1,12.6
431.0,431.0,40,1991.0,1991.0,1,12.2
431.0,431.0,40,1992.0,1992.0,1,12.8
435.0,435.0,40,1983.0,1983.0,1,14.2
435.0,435.0,40,1984.0,1984.0,1,14.6
435.0,435.0,40,1985.0,1985.0,1,12.5
435.0,435.0,40,1986.0,1986.0,1,14.58
435.0,435.0,40,1987.0,1987.0,1,14.0
435.0,435.0,40,1988.0,1988.0,1,14.4
435.0,435.0,40,1989.0,1989.0,1,16.0
435.0,435.0,40,1990.0,1990.0,1,16.0
435.0,435.0,40,1991.0,1991.0,1,18.0
435.0,435.0,40,1992.0,1992.0,1,19.3
435.0,435.0,40,1995.0,1995.0,1,20.7
437.0,437.0,40,1987.0,1987.0,1,15.96
437.0,437.0,40,1988.0,1988.0,1,18.11
437.0,437.0,40,1989.0,1989.0,1,18.03
437.0,437.0,40,1990.0,1990.0,1,17.86
437.0,437.0,40,1991.0,1991.0,1,17.81
437.0,437.0,40,1992.0,1992.0,1,17.95
437.0,437.0,40,1993.0,1993.0,1,17.73
437.0,437.0,40,1994.0,1994.0,1,18.73
437.0,437.0,40,1995.0,1995.0,1,19.76
437.0,437.0,40,1996.0,1996.0,1,20.22
437.0,437.0,40,1997.0,1997.0,1,21.29
437.0,437.0,40,1998.0,1998.0,1,20.52
437.0,437.0,40,1999.0,1999.0,1,20.55
437.0,437.0,40,2000.0,2000.0,1,21.92
441.0,441.0,40,2012.0,2012.0,1,80.0
445.0,445.0,40,2005.0,2005.0,1,130.0
448.0,448.0,40,1995.0,1995.0,1,62.7
450.0,450.0,40,1949.0,1949.0,1,12.0
450.0,450.0,40,1970.0,1970.0,1,9.6
450.0,450.0,40,1990.0,1990.0,1,28.4
450.0,450.0,40,2004.0,2004.0,1,35.0
454.0,454.0,40,1957.0,1957.0,1,10.5
454.0,454.0,40,1979.0,1979.0,1,16.5
454.0,454.0,40,2007.0,2007.0,1,51.0
466.0,466.0,40,1979.0,1979.0,1,8.0
466.0,466.0,40,1980.0,1980.0,1,8.0
466.0,466.0,40,1981.0,1981.0,1,8.0
466.0,466.0,40,1982.0,1982.0,1,8.0
466.0,466.0,40,1983.0,1983.0,1,9.0
466.0,466.0,40,1984.0,1984.0,1,9.0
466.0,466.0,40,1985.0,1985.0,1,9.0
466.0,466.0,40,1986.0,1986.0,1,10.0
466.0,466.0,40,1987.0,1987.0,1,10.0
466.0,466.0,40,1988.0,1988.0,1,13.0
466.0,466.0,40,1989.0,1989.0,1,15.0
466.0,466.0,40,1990.0,1990.0,1,15.0
466.0,466.0,40,1991.0,1991.0,1,20.0
466.0,466.0,40,1992.0,1992.0,1,20.0
466.0,466.0,40,1993.0,1993.0,1,20.0
466.0,466.0,40,1994.0,1994.0,1,24.0
466.0,466.0,40,1995.0,1995.0,1,25.0
466.0,466.0,40,1996.0,1996.0,1,25.0
466.0,466.0,40,1997.0,1997.0,1,28.0
466.0,466.0,40,1998.0,1998.0,1,28.0
466.0,466.0,40,1999.0,1999.0,1,30.0
466.0,466.0,40,2000.0,2000.0,1,30.0
466.0,466.0,40,2001.0,2001.0,1,30.0
466.0,466.0,40,2002.0,2002.0,1,34.0
466.0,466.0,40,2003.0,2003.0,1,35.0
466.0,466.0,40,2004.0,2004.0,1,35.0
466.0,466.0,40,2005.0,2005.0,1,35.0
466.0,466.0,40,2006.0,2006.0,1,35.0
466.0,466.0,40,2007.0,2007.0,1,38.0
466.0,466.0,40,2008.0,2008.0,1,38.0
466.0,466.0,40,2009.0,2009.0,1,40.0
466.0,466.0,40,2010.0,2010.0,1,45.0
470.0,470.0,40,1995.0,1995.0,1,41.47
475.0,475.0,40,1993.0,1993.0,1,32.0
477.0,477.0,40,2003.0,2003.0,1,30.0
492.0,492.0,40,1982.0,1982.0,1,8.1
492.0,492.0,40,1990.0,1990.0,1,14.0
492.0,492.0,40,2000.0,2000.0,1,16.6
492.0,492.0,40,2012.0,2012.0,1,21.0
493.0,493.0,40,1990.0,1990.0,1,12.0
493.0,493.0,40,1991.0,1991.0,1,12.0
493.0,493.0,40,1992.0,1992.0,1,13.0
493.0,493.0,40,1993.0,1993.0,1,13.0
493.0,493.0,40,1994.0,1994.0,1,13.0
493.0,493.0,40,1995.0,1995.0,1,13.0
493.0,493.0,40,1996.0,1996.0,1,14.0
493.0,493.0,40,1997.0,1997.0,1,14.0
493.0,493.0,40,1998.0,1998.0,1,14.0
493.0,493.0,40,1999.0,1999.0,1,14.0
493.0,493.0,40,2000.0,2000.0,1,15.0
493.0,493.0,40,2001.0,2001.0,1,16.0
493.0,493.0,40,2002.0,2002.0,1,18.0
493.0,493.0,40,2003.0,2003.0,1,20.0
493.0,493.0,40,2004.0,2004.0,1,22.0
493.0,493.0,40,2006.0,2006.0,1,24.0
493.0,493.0,40,2007.0,2007.0,1,26.0
493.0,493.0,40,2008.0,2008.0,1,27.0
493.0,493.0,40,2009.0,2009.0,1,29.0
493.0,493.0,40,2010.0,2010.0,1,32.0
493.0,493.0,40,2011.0,2011.0,1,32.0
493.0,493.0,40,2012.0,2012.0,1,32.0
496.0,496.0,40,2010.0,2010.0,1,58.56
497.0,497.0,40,2008.0,2008.0,1,40.0
501.0,501.0,40,1950.0,1950.0,1,10.3
501.0,501.0,40,1993.0,1993.0,1,20.64
501.0,501.0,40,2008.0,2008.0,1,41.28
502.0,502.0,40,2002.0,2002.0,1,30.0
505.0,505.0,40,1987.0,1987.0,1,10.0
505.0,505.0,40,1988.0,1988.0,1,11.0
505.0,505.0,40,1989.0,1989.0,1,12.0
505.0,505.0,40,1990.0,1990.0,1,12.0
505.0,505.0,40,1994.0,1994.0,1,13.0
505.0,505.0,40,1996.0,1996.0,1,14.0
505.0,505.0,40,1998.0,1998.0,1,15.0
505.0,505.0,40,2000.0,2000.0,1,17.0
505.0,505.0,40,2002.0,2002.0,1,18.0
505.0,505.0,40,2004.0,2004.0,1,19.0
505.0,505.0,40,2006.0,2006.0,1,20.0
505.0,505.0,40,2008.0,2008.0,1,30.0
507.0,507.0,40,2000.0,2000.0,1,28.0
517.0,517.0,40,1990.0,1990.0,1,37.53
517.0,517.0,40,1996.0,1996.0,1,57.64
517.0,517.0,40,2002.0,2002.0,1,74.01
517.0,517.0,40,2012.0,2012.0,1,430.0
521.0,521.0,40,2010.0,2010.0,1,32.0
525.0,525.0,40,2008.0,2008.0,1,25.3
531.0,531.0,40,2017.0,2017.0,1,47.5
539.0,539.0,40,1980.0,1980.0,1,19.5
539.0,539.0,40,2015.0,2015.0,1,94.2
540.0,540.0,40,2004.0,2004.0,1,63.0
546.0,546.0,40,2003.0,2003.0,1,37.0
546.0,546.0,40,2016.0,2016.0,1,70.0
548.0,548.0,40,2016.0,2016.0,1,48.1
562.0,562.0,40,1990.0,1990.0,1,16.0
562.0,562.0,40,1995.0,1995.0,1,18.5
562.0,562.0,40,2000.0,2000.0,1,24.7
562.0,562.0,40,2005.0,2005.0,1,25.6
562.0,562.0,40,2015.0,2015.0,1,42.0
571.0,571.0,40,2008.0,2008.0,1,50.0
578.0,578.0,40,2013.0,2013.0,1,31.25
609.0,609.0,40,2010.0,2010.0,1,60.0
610.0,610.0,40,2010.0,2010.0,1,79.66
612.0,612.0,40,1951.0,1951.0,1,16.3
619.0,619.0,40,1995.0,1995.0,1,39.5
619.0,619.0,40,2015.0,2015.0,1,86.52
620.0,620.0,40,1995.0,1995.0,1,46.43
620.0,620.0,40,2015.0,2015.0,1,60.0
623.0,623.0,40,2011.0,2011.0,1,40.5
623.0,623.0,40,2012.0,2012.0,1,80.0
624.0,624.0,40,2016.0,2016.0,1,40.0
626.0,626.0,40,1960.0,1960.0,1,15.0
626.0,626.0,40,1980.0,1980.0,1,25.0
626.0,626.0,40,2000.0,2000.0,1,30.0
627.0,627.0,40,2010.0,2010.0,1,60.0
641.0,641.0,40,1960.0,1960.0,1,15.0
641.0,641.0,40,1980.0,1980.0,1,30.0
641.0,641.0,40,1990.0,1990.0,1,41.0
641.0,641.0,40,2004.0,2004.0,1,43.25
643.0,643.0,40,1985.0,1985.0,1,15.0
643.0,643.0,40,2011.0,2011.0,1,34.3
653.0,653.0,40,1949.0,1949.0,1,10.0
653.0,653.0,40,1988.0,1988.0,1,28.0
653.0,653.0,40,2008.0,2008.0,1,100.0
672.0,672.0,40,1980.0,1980.0,1,14.0
672.0,672.0,40,1985.0,1985.0,1,17.88
672.0,672.0,40,1986.0,1986.0,1,17.6
672.0,672.0,40,1987.0,1987.0,1,20.03
672.0,672.0,40,1988.0,1988.0,1,19.89
672.0,672.0,40,1989.0,1989.0,1,20.22
672.0,672.0,40,1990.0,1990.0,1,18.11
672.0,672.0,40,1995.0,1995.0,1,21.95
672.0,672.0,40,2000.0,2000.0,1,24.46
674.0,674.0,40,1949.0,1949.0,1,11.1
674.0,674.0,40,1984.0,1984.0,1,16.29
675.0,675.0,40,2013.0,2013.0,1,40.0
687.0,687.0,40,1971.0,1971.0,1,20.0
690.0,690.0,40,1977.0,1977.0,1,15.5
690.0,690.0,40,2010.0,2010.0,1,37.58
698.0,698.0,40,1949.0,1949.0,1,6.1
698.0,698.0,40,2007.0,2007.0,1,46.6
712.0,712.0,40,1991.0,1991.0,1,18.6
723.0,723.0,40,1949.0,1949.0,1,4.0
723.0,723.0,40,2009.0,2009.0,1,44.0
733.0,733.0,40,2015.0,2015.0,1,43.0
735.0,735.0,40,1949.0,1949.0,1,15.0
735.0,735.0,40,2015.0,2015.0,1,72.78
745.0,745.0,40,2015.0,2015.0,1,40.2
761.0,761.0,40,2010.0,2010.0,1,72.3
762.0,762.0,40,2014.0,2014.0,1,50.0
765.0,765.0,40,1949.0,1949.0,1,10.0
765.0,765.0,40,2000.0,2000.0,1,89.47
766.0,766.0,40,2013.0,2013.0,1,80.0
768.0,768.0,40,2010.0,2010.0,1,50.0
769.0,769.0,40,1950.0,1950.0,1,18.71
769.0,769.0,40,2010.0,2010.0,1,57.93
772.0,772.0,40,2010.0,2010.0,1,49.4
784.0,784.0,40,2000.0,2000.0,1,60.0
790.0,790.0,40,1981.0,1981.0,1,21.6
790.0,790.0,40,2001.0,2001.0,1,70.0
791.0,791.0,40,2011.0,2011.0,1,60.0
815.0,815.0,40,2008.0,2008.0,1,52.9
854.0,854.0,40,2003.0,2003.0,1,71.83
872.0,872.0,40,2013.0,2013.0,1,52.2
879.0,879.0,40,2015.0,2015.0,1,60.0
889.0,889.0,40,2003.0,2003.0,1,80.0
889.0,889.0,40,2015.0,2015.0,1,200.0
893.0,893.0,40,2015.0,2015.0,1,63.5
894.0,894.0,40,2013.0,2013.0,1,91.16
895.0,895.0,40,1959.0,1959.0,1,5.0
899.0,899.0,40,1957.0,1957.0,1,6.2
908.0,908.0,40,2011.0,2011.0,1,30.0
909.0,909.0,40,2000.0,2000.0,1,50.0
919.0,919.0,40,1950.0,1950.0,1,15.0
919.0,919.0,40,1976.0,1976.0,1,62.0
919.0,919.0,40,2011.0,2011.0,1,62.0
920.0,920.0,40,2010.0,2010.0,1,72.0
921.0,921.0,40,1979.0,1979.0,1,10.0
921.0,921.0,40,1985.0,1985.0,1,15.0
921.0,921.0,40,1990.0,1990.0,1,26.0
921.0,921.0,40,1995.0,1995.0,1,35.0
921.0,921.0,40,2000.0,2000.0,1,40.0
921.0,921.0,40,2005.0,2005.0,1,45.0
921.0,921.0,40,2010.0,2010.0,1,50.0
924.0,924.0,40,1980.0,1980.0,1,5.0
924.0,924.0,40,2010.0,2010.0,1,33.4
927.0,927.0,40,1991.0,1991.0,1,50.56
936.0,936.0,40,2002.0,2002.0,1,73.4
938.0,938.0,40,1949.0,1949.0,1,4.0
938.0,938.0,40,1997.0,1997.0,1,27.76
949.0,949.0,40,1986.0,1986.0,1,20.0
949.0,949.0,40,1987.0,1987.0,1,20.0
949.0,949.0,40,1989.0,1989.0,1,20.0
949.0,949.0,40,1990.0,1990.0,1,25.0
949.0,949.0,40,1991.0,1991.0,1,25.0
949.0,949.0,40,1992.0,1992.0,1,35.0
949.0,949.0,40,1993.0,1993.0,1,38.0
949.0,949.0,40,1994.0,1994.0,1,38.0
949.0,949.0,40,1995.0,1995.0,1,38.0
957.0,957.0,40,1963.0,1963.0,1,12.0
957.0,957.0,40,1978.0,1978.0,1,18.0
957.0,957.0,40,1995.0,1995.0,1,25.0
958.0,958.0,40,2006.0,2006.0,1,42.0
963.0,963.0,40,2010.0,2010.0,1,44.63
966.0,966.0,40,1978.0,1978.0,1,6.0
966.0,966.0,40,2000.0,2000.0,1,30.0
970.0,970.0,40,2016.0,2016.0,1,40.2
975.0,975.0,40,2016.0,2016.0,1,100.0
982.0,982.0,40,1982.0,1982.0,1,15.0
982.0,982.0,40,2015.0,2015.0,1,30.0
989.0,989.0,40,2010.0,2010.0,1,77.0
991.0,991.0,40,1998.0,1998.0,1,43.6
991.0,991.0,40,2015.0,2015.0,1,55.6
995.0,995.0,40,2005.0,2005.0,1,124.0
1003.0,1003.0,40,2000.0,2000.0,1,39.34
1004.0,1004.0,40,1989.0,1989.0,1,16.0
1004.0,1004.0,40,1999.0,1999.0,1,31.5
1005.0,1005.0,40,2000.0,2000.0,1,6.5
1005.0,1005.0,40,2007.0,2007.0,1,7.0
1005.0,1005.0,40,2012.0,2012.0,1,7.5
1006.0,1006.0,40,1993.0,1993.0,1,22.5
1010.0,1010.0,40,2016.0,2016.0,1,180.0
1011.0,1011.0,40,1978.0,1978.0,1,11.0
1011.0,1011.0,40,2012.0,2012.0,1,50.0
1014.0,1014.0,40,2015.0,2015.0,1,79.0
1015.0,1015.0,40,2005.0,2005.0,1,296.0
1020.0,1020.0,40,2008.0,2008.0,1,41.12
1023.0,1023.0,40,2003.0,2003.0,1,28.7
1024.0,1024.0,40,1996.0,1996.0,1,58.02
1032.0,1032.0,40,2015.0,2015.0,1,83.5
1038.0,1038.0,40,2014.0,2014.0,3,51.2
1040.0,1040.0,40,2002.0,2002.0,1,40.0
1046.0,1046.0,40,2010.0,2010.0,1,34.0
1047.0,1047.0,40,2003.0,2003.0,1,30.0
1049.0,1049.0,40,2004.0,2004.0,1,77.04
1049.0,1049.0,40,2010.0,2010.0,1,75.76
1055.0,1055.0,40,2014.0,2014.0,1,22.7
1056.0,1056.0,40,2010.0,2010.0,1,79.06
1068.0,1068.0,40,1949.0,1949.0,1,6.0
1068.0,1068.0,40,1955.0,1955.0,1,6.5
1068.0,1068.0,40,1965.0,1965.0,1,8.0
1068.0,1068.0,40,2006.0,2006.0,1,18.0
1081.0,1081.0,40,1951.0,1951.0,1,15.0
1081.0,1081.0,40,1977.0,1977.0,1,15.0
1081.0,1081.0,40,1985.0,1985.0,1,25.0
1081.0,1081.0,40,1997.0,1997.0,1,26.4
1081.0,1081.0,40,2013.0,2013.0,1,66.93
1087.0,1087.0,40,2012.0,2012.0,1,50.0
1097.0,1097.0,40,1984.0,1984.0,1,16.0
1097.0,1097.0,40,2003.0,2003.0,1,40.0
1099.0,1099.0,40,1994.0,1994.0,1,33.7
1099.0,1099.0,40,2000.0,2000.0,1,46.38
1099.0,1099.0,40,2016.0,2016.0,1,68.18
1102.0,1102.0,40,2003.0,2003.0,1,45.1
1102.0,1102.0,40,2016.0,2016.0,1,82.0
1104.0,1104.0,40,2012.0,2012.0,1,67.0
1106.0,1106.0,40,1998.0,1998.0,1,13.6
1108.0,1108.0,40,1949.0,1949.0,1,6.8
1108.0,1108.0,40,1978.0,1978.0,1,9.0
1108.0,1108.0,40,1999.0,1999.0,1,20.0
1113.0,1113.0,40,1949.0,1949.0,1,6.0
1113.0,1113.0,40,1952.0,1952.0,1,6.0
1113.0,1113.0,40,1956.0,1956.0,1,7.0
1113.0,1113.0,40,1970.0,1970.0,1,7.0
1113.0,1113.0,40,1975.0,1975.0,1,8.0
1113.0,1113.0,40,1978.0,1978.0,1,9.0
1113.0,1113.0,40,1980.0,1980.0,1,9.0
1113.0,1113.0,40,1985.0,1985.0,1,10.0
1113.0,1113.0,40,1986.0,1986.0,1,10.0
1113.0,1113.0,40,1988.0,1988.0,1,11.0
1113.0,1113.0,40,1989.0,1989.0,1,11.0
1113.0,1113.0,40,1990.0,1990.0,1,10.0
1113.0,1113.0,40,1991.0,1991.0,1,12.0
1113.0,1113.0,40,1992.0,1992.0,1,15.0
1113.0,1113.0,40,1993.0,1993.0,1,15.0
1113.0,1113.0,40,1994.0,1994.0,1,16.0
1113.0,1113.0,40,1995.0,1995.0,1,16.0
1113.0,1113.0,40,1996.0,1996.0,1,18.0
1113.0,1113.0,40,1998.0,1998.0,1,20.0
1113.0,1113.0,40,1999.0,1999.0,1,22.0
1113.0,1113.0,40,2000.0,2000.0,1,23.0
1113.0,1113.0,40,2001.0,2001.0,1,23.0
1113.0,1113.0,40,2002.0,2002.0,1,23.0
1113.0,1113.0,40,2003.0,2003.0,1,23.0
